-0.0702891066517533	-0.239630965039279	-0.0224337055268336	0.0220884634645884	0.0438473191468914
0.0803669075625006	0.155022260380517	-0.127273751680245	-0.032099800969509	-0.248644525383921
0.0229412321621649	-0.0738709524919405	0.0326958152612817	0.0415793777131606	0.0756062506070746
0.10291531683527	-0.0511514007910072	-0.0563601629805305	0.0295260840094768	0.0595578152274187
0.0365984498959415	0.082017108279615	-0.0487549634450629	0.27504325495358	0.0590252484783086
0.0297486690148793	-0.0667993980076309	-0.0809273464160168	0.14026912171192	-0.0357022121112999
-0.112401002610282	-0.031491793329313	0.103722303681521	-0.0180145134995808	-0.0136858264223769
-0.114990061673388	0.103934141144231	-0.012426368925747	-0.111404337164689	-0.0441441736072263
0.0787554099236598	-0.0172753388007429	0.0105079471449353	0.0880510721497491	-0.0481793029467009
0.151446315173344	0.0422987735919857	-0.0704589053163288	-0.108256450831913	0.134206910064419
0.0149246502470795	0.0835707805597543	-0.212694823903087	0.030227170693749	-0.284081426411795
0.00185214685203002	-0.158029082292525	0.086485206183064	-0.126939150771311	0.0453915068127314
-0.105184666376786	0.144225340461786	0.179980897932885	-0.0201940319282539	0.0970424511564403
-0.101527123504705	0.204195870467776	-0.116515234038555	0.0114623757620669	-0.0547076396577825
-0.0864718762781872	-0.0109449804324655	-0.0423653496118739	-0.0316756922973642	0.0246230504742488
-0.00958462482576526	-0.0418658029463268	-0.0698450293503753	0.0887099324405733	0.118419376454379
-0.0264613185148927	-0.126396621799762	0.0643320832412	-0.00564080549267181	-0.182533797884157
-0.0651834240045043	0.00240090246713383	-0.170985637028988	0.13468392974195	0.0278528811725677
-0.0256860679061994	0.0881937563214854	0.27225142356923	0.0396120988225411	-0.109871771737918
0.0672214878730061	-0.0729681358662256	0.113354607395011	0.0701095171509511	0.00464082682488689
0.135251304214106	0.0984484573718238	0.0441051950739414	-0.06068664705413	0.140944720176016
0.0697861369247392	0.0222424225982914	0.136172513786619	-0.0982459924763743	-0.0664561826871761
-0.129128256617159	-0.0125739586656574	0.0636112531873993	-0.110313433629999	0.168045967373204
-0.062677773122916	0.0872037709033045	-0.056203346549801	0.068244453749593	0.181403932156007
-0.0383343761208662	-0.0953105144672028	-0.128144234165351	0.109360959474869	0.0304218296954581
-0.153918423944042	-0.0673408596528705	0.0168013242287275	0.0967546399207881	0.00681905629473683
-0.00414761588398134	-0.0212732600178409	-0.111900306242892	0.176507545635014	0.082269876054024
0.017063931377956	-0.049070042055533	-0.166483262422736	0.104484195959754	-0.0795715967168091
-0.0365348806786266	-0.132353070676754	-0.125870755313188	0.102171971792207	-0.00322829136628789
0.00967298840286789	-0.0498009930122403	-0.0650121816275075	-0.170268392223704	-0.151635818030334
-0.0450262644509327	0.0300885525575704	0.0642413135984005	-0.0130022877901941	-0.0191738965593623
-0.0145577998797236	0.11204498307706	-0.0676008873569839	-0.0533739096401717	-1.09117485310511e-05
0.0939700863099956	-0.182937766739033	-0.0160217407448509	0.178911464252835	0.0879137472408952
-0.0392318668156547	-0.086963438926193	0.135524275757179	0.115647524779755	0.254127380790029
0.0632131423164802	-0.119744627672882	0.1374746797147	0.136926533358943	-0.0835741826860417
-0.0948757113227885	-0.0322577123876764	-0.116835535745663	-0.211080374529827	0.0481836192692935
0.103288123396476	0.0434803868331348	-0.100329039854787	-0.0887766611137026	0.0453696961740021
0.0247599600343378	0.139178967280751	-0.0823520100931406	-0.121356309367707	0.0157289565588005
-0.0163189770342142	-0.163807562452597	0.0679189637812802	-0.00250893786666318	0.0462726166484372
-0.191114613513722	-0.00121086851646691	-0.040589191533544	0.0178405054694199	0.0530696000766421
-0.0681995908829802	0.143925187606992	0.0238560864688086	0.140341034832167	0.0818069560245736
0.0378518652870363	0.101280030277676	-0.0606357741683444	0.069266567439848	-0.186788732623335
0.0701050680459167	0.0581360680473475	-0.0887399184031601	0.0432753023026782	-0.00612278386506677
-0.00369079805371629	0.152311862332058	0.100934926321612	-0.0663751053236217	-0.0664176124150556
-0.125698652146526	0.0960911872111822	0.0234779552879565	0.029659788734675	0.107475830538212
0.0100706251922065	-0.0923040743312069	0.0418870394641893	-0.030324849158519	-0.0914932433567471
-0.0143245253457458	-0.0519488369611571	-0.0401248240384422	-0.0679670926600466	-0.0180788098844023
0.214432193569901	-0.204924332448587	0.0867413251941931	-0.00723618891665192	-0.0448548181109114
-0.0898765238053232	0.108551956386103	-0.00212715836751244	-0.130542547741822	0.196127329245143
0.168640893820563	0.0607220834262247	-0.0189823086536275	0.0305612066598262	-0.0557774192344852
-0.0271780760821587	0.132879635423474	-0.00840266957623879	-0.120039415885685	0.0689434478617697
0.103596828845811	-0.0433065105727572	0.00957728209415894	-0.0636864074161783	-0.0444245982719852
0.0665135755191987	-0.0191609248653459	-0.0376943601042602	0.0410767415290347	0.145225804562763
-0.119652990069381	-0.253138087907338	-0.00307932179694476	-0.159547888578968	-0.138959890182032
-0.0834325979809349	-0.0663847496976506	0.251224875370056	0.0440819086206517	0.0393240183168181
0.0494445597657044	-0.0466445269215734	0.0665995498290183	-0.0117019100884986	-0.0898286615861665
0.0336730601128796	-0.0491158912247117	-0.0874566839682979	-0.146706785785202	-0.0503109343393969
0.0652316693415627	0.0148257205903235	0.139551504782787	0.00591561473400437	0.201164914773425
-0.110826049542541	0.0195018550731986	-0.0312089133592023	0.131493530820373	0.0527740464595631
-0.112209867111467	0.196844710730595	0.0783370174731377	0.061806320968089	-0.0484427035582991
-0.00024466214515471	-0.0861337226974548	0.0084493229929015	-0.195578027392769	-0.130690751444994
-0.0240840475293954	-0.112463060361587	-0.0136087648494175	0.193126770227409	-0.0363056025943807
-0.0284548845546993	0.0104934562518372	-0.0723178231586674	-0.0211689087037948	-0.038929863706516
-0.137184681797705	-0.0187722440217338	0.035050817942827	0.00451989620252044	0.0760842832164016
-0.0923653254976085	-0.00154972769765617	-0.0472517300242703	-0.174756092635782	-0.0250519286150056
-0.0316767380763935	-0.063692540704941	-0.125946056748459	-0.0725972232256372	-0.0699084862455754
0.224623305340136	0.147068481303239	0.169310952295146	0.00810602870778741	0.104307193246396
-0.117495910367794	-0.00588258570459071	0.0195698895948296	-0.22004515561605	0.0826503426207574
0.0930240708513073	0.0231809351767478	-0.037626414050983	0.0574821603418077	0.0192288370764038
-0.129575390250087	-0.151224231598642	0.111629714944412	-0.009633913370223	-0.109402827812258
0.132391461378484	-0.0951027275507221	-0.177780006644628	-0.0990204702842535	0.0588787903938868
-0.0262892008089407	0.0220554420311364	-0.0934859069747111	0.0522731181697806	-0.171291094904818
-0.0553997826398482	0.0421824813672264	0.195457297970487	0.107718317940258	-0.199553021752505
0.163376958528565	-0.107099202381988	0.063608544931749	-0.0292502108492941	-0.0990323594245211
-0.0415748787594943	-0.0272549846283468	-0.02492101776561	0.152153905235518	-0.00666998475568127
-0.0156399658112165	0.0118516206266718	0.174992139556195	-0.0867482078954693	-0.0928026957874656
